0,-1,GTCZZd97/TRvbTah7gFm6id585Y=,GV6xnd2DXywxt4gljQORd8F+tp8=
1,-1,D5v1kDXtUNnLD4DhWIehActlS48=,ZoHrlgroxJZ3LkoWkec3fsaoEhc=
3,-1,Jnsr1iPv/+z8gFeinzC1O7ySOdM=,ufJct8beY+2WRaCSRg//mogJs/w=
0,-2,rXKbStY1nAYnSldbWEMGPZZ86II=,R5QQjyR0jyZ289itCcdlA2onECc=
3,-2,Zk30CIbmOZxYOWgm9gqmyf7ZoBM=,a5PfovRS1WXc96FFul9oSV1Hsoo=
2,-2,hSIx1w/V8pZ3cNkzPyKiSPNqG3Q=,Qa0NJXYl3/NyeTZy/LmI6f1uIjM=
2,-1,ZUwWSirdjzDflqfQeShjHswM5zI=,J6SoYOM9PH3DdmvEUYwgMKE/jVo=
4,-1,aeskUlNmk7zHpYxTugRQc4RkweQ=,uECY5yBgkXC5oiPY8GBmXTk03jw=
5,-3,wI8QMpfePvr2a5e4qL//XVR8Fe0=,oiFmXpnE5QKzUPfFDH7SYoz9qpo=
5,-4,J02x6g88D7d8kxm680oxuAQBkik=,rLkg5gQU7fml5JdwwcXrlRPpc0E=
5,-5,Jnsr1iPv/+z8gFeinzC1O7ySOdM=,cG1vxXpQafzF41TH18nKZGLDtLs=
5,-6,J02x6g88D7d8kxm680oxuAQBkik=,+2F+CCNP8+wrz+4Dab/hajX3PJ4=
5,-1,aeskUlNmk7zHpYxTugRQc4RkweQ=,uECY5yBgkXC5oiPY8GBmXTk03jw=
5,-2,aeskUlNmk7zHpYxTugRQc4RkweQ=,VYDa7Z/1pHuj+p8xrJxrUyfZKRw=
4,-6,Jnsr1iPv/+z8gFeinzC1O7ySOdM=,Cjj3d1IfKQ1wY8DNIEBq1ygYgoM=
4,-5,J02x6g88D7d8kxm680oxuAQBkik=,ASzeUam7SqpqQApAg6iNnJ8is9c=
3,-6,6aJFQSz553fLFMeDgqLPacECBcU=,eY0MQwcoblHgdCZ8PTtlyfvg7OI=
3,-7,Jnsr1iPv/+z8gFeinzC1O7ySOdM=,TBiiYJrMsG3fOOZa5EI7G9NNbSA=
2,-6,Rs4fcN1cWN+wXKR13QaGhAbILTE=,37aFskc0WCzD50grl3nDlkiSLZk=
2,-7,HnqWaAFLn6iUQGsqO+IEBvh2qk4=,GK5B78WvR4uBP9/EbFMAPt+j1PI=
1,-7,I9bVkC3mRstR1syCTUxoZ2ZMEAw=,4+0XxuGxeyT7HB865eLWzIvF5A0=
1,-2,D5v1kDXtUNnLD4DhWIehActlS48=,hPxqCxEoH90jV+0Gs8zVyhPfTmY=
0,-7,6AoUXlwBpBnsmWc8uy3A/C7O4qA=,CY8A+mZPPEat8aeY+e3oy3CUYAk=
2,-5,G7mrmGznjlE9zug+y/9KbC+/BiA=,Z1qjVm5R6C5JUkF9kHYLfPGjb7w=
1,-5,/eRw+KUG99JAZjiaMY+dY3aiSIw=,X6cmIDQoGP15FrKlStiRXOdSgQM=
1,-4,6aJFQSz553fLFMeDgqLPacECBcU=,9qI/+1/o1LPZUQNAJ6qoV+BiI/g=
0,-6,YEd5lKPXhOXgbn5tUnYAXviNr5Q=,Ibw69CLq2ESxxi0/nJ9Odxy8GAQ=
0,-5,/eRw+KUG99JAZjiaMY+dY3aiSIw=,/VrfASsDxOKcAkfd+rwh87c90UU=
0,-4,zms6nEjfY3flmecF8e8dfjXFXC0=,sNdAnlbpfGHKILY6yVA+zwwTWkU=
1,-3,pLIfBxf+T1Gef20Zh07M7J9uEOs=,ICCfUraanrMCfzzzezAGAv/3ri0=
0,-3,2j6IjSc6yB074Z2Cdkcv0zXKUnk=,rZv4mMV0Sb7PAMqH+7eLFda9ZA0=
3,-5,Rs4fcN1cWN+wXKR13QaGhAbILTE=,DqFnbyTutlwUX7PS+dMbeFDaCpY=
2,-3,m6/uvYSlt/3r8Fe07yVqC/fzCh4=,f9AC98h/EjupYFvaK97FM94jLQU=
13,-7,wI8QMpfePvr2a5e4qL//XVR8Fe0=,mSiUKk6QvGc5xszYESsVTX3LDVQ=
13,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
13,-6,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
12,-4,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
12,-7,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
12,-6,GH++JPSh9npOIPe5F0Oe2KeBIMU=,fvoEJqMkKRG2JtEAhkg/JOrJrqQ=
12,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
12,-3,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
11,-6,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
11,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
10,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
10,-6,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
9,-5,wI8QMpfePvr2a5e4qL//XVR8Fe0=,1lechIoG+0w0c9afLdXaxj3A1CQ=
8,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,YHhAq6Xxja9rdEoJ1SvGT1UWiE4=
7,-4,GH++JPSh9npOIPe5F0Oe2KeBIMU=,YHhAq6Xxja9rdEoJ1SvGT1UWiE4=
7,-5,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
6,-4,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
6,-3,GH++JPSh9npOIPe5F0Oe2KeBIMU=,AOyCf7RLWXtWfElQUWQHTT9FcCU=
4,-3,GH++JPSh9npOIPe5F0Oe2KeBIMU=,fvoEJqMkKRG2JtEAhkg/JOrJrqQ=
3,-3,GH++JPSh9npOIPe5F0Oe2KeBIMU=,kk/ZHQLbEtgS4T5fBv78jjNrais=
14,-7,wI8QMpfePvr2a5e4qL//XVR8Fe0=,mSiUKk6QvGc5xszYESsVTX3LDVQ=
